2023-01-18	3	3	18	1	1	2023	1	\N
2023-01-19	3	4	19	1	1	2023	1	\N
2023-01-20	3	5	20	1	1	2023	1	\N
2023-01-21	3	6	21	1	1	2023	0	春节
2023-01-22	3	7	22	1	1	2023	0	春节
2023-01-23	4	1	23	1	1	2023	0	春节
2023-01-24	4	2	24	1	1	2023	0	春节
2023-01-25	4	3	25	1	1	2023	0	春节
2023-01-26	4	4	26	1	1	2023	0	春节
2023-01-27	4	5	27	1	1	2023	0	春节
2023-01-28	4	6	28	1	1	2023	1	\N
2023-01-29	4	7	29	1	1	2023	1	\N
2023-01-30	5	1	30	1	1	2023	1	\N
2023-01-31	5	2	31	1	1	2023	1	\N
2023-02-01	5	3	1	2	1	2023	1	\N
2023-02-02	5	4	2	2	1	2023	1	\N
2023-02-03	5	5	3	2	1	2023	1	\N
2023-02-04	5	6	4	2	1	2023	0	\N
2023-02-05	5	7	5	2	1	2023	0	\N
2023-02-06	6	1	6	2	1	2023	1	\N
2023-02-07	6	2	7	2	1	2023	1	\N
2023-02-08	6	3	8	2	1	2023	1	\N
2023-02-09	6	4	9	2	1	2023	1	\N
2023-02-10	6	5	10	2	1	2023	1	\N
2023-02-11	6	6	11	2	1	2023	0	\N
2023-02-12	6	7	12	2	1	2023	0	\N
2023-02-13	7	1	13	2	1	2023	1	\N
2023-02-14	7	2	14	2	1	2023	1	\N
2023-02-15	7	3	15	2	1	2023	1	\N
2023-02-16	7	4	16	2	1	2023	1	\N
2023-02-17	7	5	17	2	1	2023	1	\N
2023-02-18	7	6	18	2	1	2023	0	\N
2023-02-19	7	7	19	2	1	2023	0	\N
2023-02-20	8	1	20	2	1	2023	1	\N
2023-02-21	8	2	21	2	1	2023	1	\N
2023-02-22	8	3	22	2	1	2023	1	\N
2023-02-23	8	4	23	2	1	2023	1	\N
2023-02-24	8	5	24	2	1	2023	1	\N
2023-02-25	8	6	25	2	1	2023	0	\N
2023-02-26	8	7	26	2	1	2023	0	\N
2023-02-27	9	1	27	2	1	2023	1	\N
2023-02-28	9	2	28	2	1	2023	1	\N
2023-03-01	9	3	1	3	1	2023	1	\N
2023-03-02	9	4	2	3	1	2023	1	\N
2023-03-03	9	5	3	3	1	2023	1	\N
2023-03-04	9	6	4	3	1	2023	0	\N
2023-03-05	9	7	5	3	1	2023	0	\N
2023-03-06	10	1	6	3	1	2023	1	\N
2023-03-07	10	2	7	3	1	2023	1	\N
2023-03-08	10	3	8	3	1	2023	1	\N
2023-03-09	10	4	9	3	1	2023	1	\N
2023-03-10	10	5	10	3	1	2023	1	\N
2023-03-11	10	6	11	3	1	2023	0	\N
2023-03-12	10	7	12	3	1	2023	0	\N
2023-03-13	11	1	13	3	1	2023	1	\N
2023-03-14	11	2	14	3	1	2023	1	\N
2023-03-15	11	3	15	3	1	2023	1	\N
2023-03-16	11	4	16	3	1	2023	1	\N
2023-03-17	11	5	17	3	1	2023	1	\N
2023-03-18	11	6	18	3	1	2023	0	\N
2023-03-19	11	7	19	3	1	2023	0	\N
2023-03-20	12	1	20	3	1	2023	1	\N
2023-03-21	12	2	21	3	1	2023	1	\N
2023-03-22	12	3	22	3	1	2023	1	\N
2023-03-23	12	4	23	3	1	2023	1	\N
2023-03-24	12	5	24	3	1	2023	1	\N
2023-03-25	12	6	25	3	1	2023	0	\N
2023-03-26	12	7	26	3	1	2023	0	\N
2023-03-27	13	1	27	3	1	2023	1	\N
2023-03-28	13	2	28	3	1	2023	1	\N
2023-03-29	13	3	29	3	1	2023	1	\N
2023-03-30	13	4	30	3	1	2023	1	\N
2023-03-31	13	5	31	3	1	2023	1	\N
2023-04-01	13	6	1	4	2	2023	0	\N
2023-04-02	13	7	2	4	2	2023	0	\N
2023-04-03	14	1	3	4	2	2023	1	\N
2023-04-04	14	2	4	4	2	2023	1	\N
2023-04-05	14	3	5	4	2	2023	0	清明节
2023-04-06	14	4	6	4	2	2023	1	\N
2023-04-07	14	5	7	4	2	2023	1	\N
2023-04-08	14	6	8	4	2	2023	0	\N
2023-04-09	14	7	9	4	2	2023	0	\N
2023-04-10	15	1	10	4	2	2023	1	\N
2023-04-11	15	2	11	4	2	2023	1	\N
2023-04-12	15	3	12	4	2	2023	1	\N
2023-04-13	15	4	13	4	2	2023	1	\N
2023-04-14	15	5	14	4	2	2023	1	\N
2023-04-15	15	6	15	4	2	2023	0	\N
2023-04-16	15	7	16	4	2	2023	0	\N
2023-04-17	16	1	17	4	2	2023	1	\N
2023-04-18	16	2	18	4	2	2023	1	\N
2023-04-19	16	3	19	4	2	2023	1	\N
2023-04-20	16	4	20	4	2	2023	1	\N
2023-04-21	16	5	21	4	2	2023	1	\N
2023-04-22	16	6	22	4	2	2023	0	\N
2023-04-23	16	7	23	4	2	2023	1	\N
2023-04-24	17	1	24	4	2	2023	1	\N
2023-04-25	17	2	25	4	2	2023	1	\N
2023-04-26	17	3	26	4	2	2023	1	\N
2023-04-27	17	4	27	4	2	2023	1	\N
2023-04-28	17	5	28	4	2	2023	1	\N
2023-04-29	17	6	29	4	2	2023	0	劳动节
2023-04-30	17	7	30	4	2	2023	0	劳动节
2023-05-01	18	1	1	5	2	2023	0	劳动节
2023-05-02	18	2	2	5	2	2023	0	劳动节
2023-05-03	18	3	3	5	2	2023	0	劳动节
2023-05-04	18	4	4	5	2	2023	1	\N
2023-05-05	18	5	5	5	2	2023	1	\N
2023-05-06	18	6	6	5	2	2023	1	\N
2023-05-07	18	7	7	5	2	2023	0	\N
2023-05-08	19	1	8	5	2	2023	1	\N
2023-05-09	19	2	9	5	2	2023	1	\N
2023-05-10	19	3	10	5	2	2023	1	\N
2023-05-11	19	4	11	5	2	2023	1	\N
2023-05-12	19	5	12	5	2	2023	1	\N
2023-05-13	19	6	13	5	2	2023	0	\N
2023-05-14	19	7	14	5	2	2023	0	\N
2023-05-15	20	1	15	5	2	2023	1	\N
2023-05-16	20	2	16	5	2	2023	1	\N
2023-05-17	20	3	17	5	2	2023	1	\N
2023-05-18	20	4	18	5	2	2023	1	\N
2023-05-19	20	5	19	5	2	2023	1	\N
2023-05-20	20	6	20	5	2	2023	0	\N
2023-05-21	20	7	21	5	2	2023	0	\N
2023-05-22	21	1	22	5	2	2023	1	\N
2023-05-23	21	2	23	5	2	2023	1	\N
2023-05-24	21	3	24	5	2	2023	1	\N
2023-05-25	21	4	25	5	2	2023	1	\N
2023-05-26	21	5	26	5	2	2023	1	\N
2023-05-27	21	6	27	5	2	2023	0	\N
2023-05-28	21	7	28	5	2	2023	0	\N
2023-05-29	22	1	29	5	2	2023	1	\N
2023-05-30	22	2	30	5	2	2023	1	\N
2023-05-31	22	3	31	5	2	2023	1	\N
2023-06-01	22	4	1	6	2	2023	1	\N
2023-06-02	22	5	2	6	2	2023	1	\N
2023-06-03	22	6	3	6	2	2023	0	\N
2023-06-04	22	7	4	6	2	2023	0	\N
2023-06-05	23	1	5	6	2	2023	1	\N
2023-06-06	23	2	6	6	2	2023	1	\N
2023-06-07	23	3	7	6	2	2023	1	\N
2023-06-08	23	4	8	6	2	2023	1	\N
2023-06-09	23	5	9	6	2	2023	1	\N
2023-06-10	23	6	10	6	2	2023	0	\N
2023-06-11	23	7	11	6	2	2023	0	\N
2023-06-12	24	1	12	6	2	2023	1	\N
2023-06-13	24	2	13	6	2	2023	1	\N
2023-06-14	24	3	14	6	2	2023	1	\N
2023-06-15	24	4	15	6	2	2023	1	\N
2023-06-16	24	5	16	6	2	2023	1	\N
2023-06-17	24	6	17	6	2	2023	0	\N
2023-06-18	24	7	18	6	2	2023	0	\N
2023-06-19	25	1	19	6	2	2023	1	\N
2023-06-20	25	2	20	6	2	2023	1	\N
2023-06-21	25	3	21	6	2	2023	1	\N
2023-06-22	25	4	22	6	2	2023	0	端午节
2023-06-23	25	5	23	6	2	2023	0	端午节
2023-06-24	25	6	24	6	2	2023	0	端午节
2023-06-25	25	7	25	6	2	2023	1	\N
2023-06-26	26	1	26	6	2	2023	1	\N
2023-06-27	26	2	27	6	2	2023	1	\N
2023-06-28	26	3	28	6	2	2023	1	\N
2023-06-29	26	4	29	6	2	2023	1	\N
2023-06-30	26	5	30	6	2	2023	1	\N
2023-07-01	26	6	1	7	3	2023	0	\N
2023-07-02	26	7	2	7	3	2023	0	\N
2023-07-03	27	1	3	7	3	2023	1	\N
2023-07-04	27	2	4	7	3	2023	1	\N
2023-07-05	27	3	5	7	3	2023	1	\N
2023-07-06	27	4	6	7	3	2023	1	\N
2023-07-07	27	5	7	7	3	2023	1	\N
2023-07-08	27	6	8	7	3	2023	0	\N
2023-07-09	27	7	9	7	3	2023	0	\N
2023-07-10	28	1	10	7	3	2023	1	\N
2023-07-11	28	2	11	7	3	2023	1	\N
2023-07-12	28	3	12	7	3	2023	1	\N
2023-07-13	28	4	13	7	3	2023	1	\N
2023-07-14	28	5	14	7	3	2023	1	\N
2023-07-15	28	6	15	7	3	2023	0	\N
2023-07-16	28	7	16	7	3	2023	0	\N
2023-07-17	29	1	17	7	3	2023	1	\N
2023-07-18	29	2	18	7	3	2023	1	\N
2023-07-19	29	3	19	7	3	2023	1	\N
2023-07-20	29	4	20	7	3	2023	1	\N
2023-07-21	29	5	21	7	3	2023	1	\N
2023-07-22	29	6	22	7	3	2023	0	\N
2023-07-23	29	7	23	7	3	2023	0	\N
2023-07-24	30	1	24	7	3	2023	1	\N
2023-07-25	30	2	25	7	3	2023	1	\N
2023-07-26	30	3	26	7	3	2023	1	\N
2023-07-27	30	4	27	7	3	2023	1	\N
2023-07-28	30	5	28	7	3	2023	1	\N
2023-07-29	30	6	29	7	3	2023	0	\N
2023-07-30	30	7	30	7	3	2023	0	\N
2023-07-31	31	1	31	7	3	2023	1	\N
2023-08-01	31	2	1	8	3	2023	1	\N
2023-08-02	31	3	2	8	3	2023	1	\N
2023-08-03	31	4	3	8	3	2023	1	\N
2023-08-04	31	5	4	8	3	2023	1	\N
2023-08-05	31	6	5	8	3	2023	0	\N
2023-08-06	31	7	6	8	3	2023	0	\N
2023-08-07	32	1	7	8	3	2023	1	\N
2023-08-08	32	2	8	8	3	2023	1	\N
2023-08-09	32	3	9	8	3	2023	1	\N
2023-08-10	32	4	10	8	3	2023	1	\N
2023-08-11	32	5	11	8	3	2023	1	\N
2023-08-12	32	6	12	8	3	2023	0	\N
2023-08-13	32	7	13	8	3	2023	0	\N
2023-08-14	33	1	14	8	3	2023	1	\N
2023-08-15	33	2	15	8	3	2023	1	\N
2023-08-16	33	3	16	8	3	2023	1	\N
2023-08-17	33	4	17	8	3	2023	1	\N
2023-08-18	33	5	18	8	3	2023	1	\N
2023-08-19	33	6	19	8	3	2023	0	\N
2023-08-20	33	7	20	8	3	2023	0	\N
2023-08-21	34	1	21	8	3	2023	1	\N
2023-08-22	34	2	22	8	3	2023	1	\N
2023-08-23	34	3	23	8	3	2023	1	\N
2023-08-24	34	4	24	8	3	2023	1	\N
2023-08-25	34	5	25	8	3	2023	1	\N
2023-08-26	34	6	26	8	3	2023	0	\N
2023-08-27	34	7	27	8	3	2023	0	\N
2023-08-28	35	1	28	8	3	2023	1	\N
2023-08-29	35	2	29	8	3	2023	1	\N
2023-08-30	35	3	30	8	3	2023	1	\N
2023-08-31	35	4	31	8	3	2023	1	\N
2023-09-01	35	5	1	9	3	2023	1	\N
2023-09-02	35	6	2	9	3	2023	0	\N
2023-09-03	35	7	3	9	3	2023	0	\N
2023-09-04	36	1	4	9	3	2023	1	\N
2023-09-05	36	2	5	9	3	2023	1	\N
2023-09-06	36	3	6	9	3	2023	1	\N
2023-09-07	36	4	7	9	3	2023	1	\N
2023-09-08	36	5	8	9	3	2023	1	\N
2023-09-09	36	6	9	9	3	2023	0	\N
2023-09-10	36	7	10	9	3	2023	0	\N
2023-09-11	37	1	11	9	3	2023	1	\N
2023-09-12	37	2	12	9	3	2023	1	\N
2023-09-13	37	3	13	9	3	2023	1	\N
2023-09-14	37	4	14	9	3	2023	1	\N
2023-09-15	37	5	15	9	3	2023	1	\N
2023-09-16	37	6	16	9	3	2023	0	\N
2023-09-17	37	7	17	9	3	2023	0	\N
2023-09-18	38	1	18	9	3	2023	1	\N
2023-09-19	38	2	19	9	3	2023	1	\N
2023-09-20	38	3	20	9	3	2023	1	\N
2023-09-21	38	4	21	9	3	2023	1	\N
2023-09-22	38	5	22	9	3	2023	1	\N
2023-09-23	38	6	23	9	3	2023	0	\N
2023-09-24	38	7	24	9	3	2023	0	\N
2023-09-25	39	1	25	9	3	2023	1	\N
2023-09-26	39	2	26	9	3	2023	1	\N
2023-09-27	39	3	27	9	3	2023	1	\N
2023-09-28	39	4	28	9	3	2023	1	\N
2023-09-29	39	5	29	9	3	2023	0	中秋节
2023-09-30	39	6	30	9	3	2023	0	中秋节
2023-10-01	39	7	1	10	4	2023	0	国庆节
2023-10-02	40	1	2	10	4	2023	0	国庆节
2023-10-03	40	2	3	10	4	2023	0	国庆节
2023-10-04	40	3	4	10	4	2023	0	国庆节
2023-10-05	40	4	5	10	4	2023	0	国庆节
2023-10-06	40	5	6	10	4	2023	0	国庆节
2023-10-07	40	6	7	10	4	2023	1	\N
2023-10-08	40	7	8	10	4	2023	1	\N
2023-10-09	41	1	9	10	4	2023	1	\N
2023-10-10	41	2	10	10	4	2023	1	\N
2023-10-11	41	3	11	10	4	2023	1	\N
2023-10-12	41	4	12	10	4	2023	1	\N
2023-10-13	41	5	13	10	4	2023	1	\N
2023-10-14	41	6	14	10	4	2023	0	\N
2023-10-15	41	7	15	10	4	2023	0	\N
2023-10-16	42	1	16	10	4	2023	1	\N
2023-10-17	42	2	17	10	4	2023	1	\N
2023-10-18	42	3	18	10	4	2023	1	\N
2023-10-19	42	4	19	10	4	2023	1	\N
2023-10-20	42	5	20	10	4	2023	1	\N
2023-10-21	42	6	21	10	4	2023	0	\N
2023-10-22	42	7	22	10	4	2023	0	\N
2023-10-23	43	1	23	10	4	2023	1	\N
2023-10-24	43	2	24	10	4	2023	1	\N
2023-10-25	43	3	25	10	4	2023	1	\N
2023-10-26	43	4	26	10	4	2023	1	\N
2023-10-27	43	5	27	10	4	2023	1	\N
2023-10-28	43	6	28	10	4	2023	0	\N
2023-10-29	43	7	29	10	4	2023	0	\N
2023-10-30	44	1	30	10	4	2023	1	\N
2023-10-31	44	2	31	10	4	2023	1	\N
2023-11-01	44	3	1	11	4	2023	1	\N
2023-11-02	44	4	2	11	4	2023	1	\N
2023-11-03	44	5	3	11	4	2023	1	\N
2023-11-04	44	6	4	11	4	2023	0	\N
2023-11-05	44	7	5	11	4	2023	0	\N
2023-11-06	45	1	6	11	4	2023	1	\N
2023-11-07	45	2	7	11	4	2023	1	\N
2023-11-08	45	3	8	11	4	2023	1	\N
2023-11-09	45	4	9	11	4	2023	1	\N
2023-11-10	45	5	10	11	4	2023	1	\N
2023-11-11	45	6	11	11	4	2023	0	\N
2023-11-12	45	7	12	11	4	2023	0	\N
2023-11-13	46	1	13	11	4	2023	1	\N
2023-11-14	46	2	14	11	4	2023	1	\N
2023-11-15	46	3	15	11	4	2023	1	\N
2023-11-16	46	4	16	11	4	2023	1	\N
2023-11-17	46	5	17	11	4	2023	1	\N
2023-11-18	46	6	18	11	4	2023	0	\N
2023-11-19	46	7	19	11	4	2023	0	\N
2023-11-20	47	1	20	11	4	2023	1	\N
2023-11-21	47	2	21	11	4	2023	1	\N
2023-11-22	47	3	22	11	4	2023	1	\N
2023-11-23	47	4	23	11	4	2023	1	\N
2023-11-24	47	5	24	11	4	2023	1	\N
2023-11-25	47	6	25	11	4	2023	0	\N
2023-11-26	47	7	26	11	4	2023	0	\N
2023-11-27	48	1	27	11	4	2023	1	\N
2023-11-28	48	2	28	11	4	2023	1	\N
2023-11-29	48	3	29	11	4	2023	1	\N
2023-11-30	48	4	30	11	4	2023	1	\N
2023-12-01	48	5	1	12	4	2023	1	\N
2023-12-02	48	6	2	12	4	2023	0	\N
2023-12-03	48	7	3	12	4	2023	0	\N
2023-12-04	49	1	4	12	4	2023	1	\N
2023-12-05	49	2	5	12	4	2023	1	\N
2023-12-06	49	3	6	12	4	2023	1	\N
2023-12-07	49	4	7	12	4	2023	1	\N
2023-12-08	49	5	8	12	4	2023	1	\N
2023-12-09	49	6	9	12	4	2023	0	\N
2023-12-10	49	7	10	12	4	2023	0	\N
2023-12-11	50	1	11	12	4	2023	1	\N
2023-12-12	50	2	12	12	4	2023	1	\N
2023-12-13	50	3	13	12	4	2023	1	\N
2023-12-14	50	4	14	12	4	2023	1	\N
2023-12-15	50	5	15	12	4	2023	1	\N
2023-12-16	50	6	16	12	4	2023	0	\N
2023-12-17	50	7	17	12	4	2023	0	\N
2023-12-18	51	1	18	12	4	2023	1	\N
2023-12-19	51	2	19	12	4	2023	1	\N
2023-12-20	51	3	20	12	4	2023	1	\N
2023-12-21	51	4	21	12	4	2023	1	\N
2023-12-22	51	5	22	12	4	2023	1	\N
2023-12-23	51	6	23	12	4	2023	0	\N
2023-12-24	51	7	24	12	4	2023	0	\N
2023-12-25	52	1	25	12	4	2023	1	\N
2023-12-26	52	2	26	12	4	2023	1	\N
2023-12-27	52	3	27	12	4	2023	1	\N
2023-12-28	52	4	28	12	4	2023	1	\N
2023-12-29	52	5	29	12	4	2023	1	\N
2023-12-30	52	6	30	12	4	2023	0	\N
2023-12-31	52	7	31	12	4	2023	0	\N
2024-01-01	1	1	1	1	1	2024	0	元旦
2024-01-02	1	2	2	1	1	2024	1	\N
2024-01-03	1	3	3	1	1	2024	1	\N
2024-01-04	1	4	4	1	1	2024	1	\N
2024-01-05	1	5	5	1	1	2024	1	\N
2024-01-06	1	6	6	1	1	2024	0	\N
2024-01-07	2	7	7	1	1	2024	0	\N
2024-01-08	2	1	8	1	1	2024	1	\N
2024-01-09	2	2	9	1	1	2024	1	\N
2024-01-10	2	3	10	1	1	2024	1	\N
2024-01-11	2	4	11	1	1	2024	1	\N
2024-01-12	2	5	12	1	1	2024	1	\N
2024-01-13	2	6	13	1	1	2024	0	\N
2024-01-14	3	7	14	1	1	2024	0	\N
2024-01-15	3	1	15	1	1	2024	1	\N
2024-01-16	3	2	16	1	1	2024	1	\N
2024-01-17	3	3	17	1	1	2024	1	\N
2024-01-18	3	4	18	1	1	2024	1	\N
2024-01-19	3	5	19	1	1	2024	1	\N
2024-01-20	3	6	20	1	1	2024	0	\N
2024-01-21	4	7	21	1	1	2024	0	\N
2024-01-22	4	1	22	1	1	2024	1	\N
2024-01-23	4	2	23	1	1	2024	1	\N
2024-01-24	4	3	24	1	1	2024	1	\N
2024-01-25	4	4	25	1	1	2024	1	\N
2024-01-26	4	5	26	1	1	2024	1	\N
2024-01-27	4	6	27	1	1	2024	0	\N
2024-01-28	5	7	28	1	1	2024	0	\N
2024-01-29	5	1	29	1	1	2024	1	\N
2024-01-30	5	2	30	1	1	2024	1	\N
2024-01-31	5	3	31	1	1	2024	1	\N
2024-02-01	5	4	1	2	1	2024	1	\N
2024-02-02	5	5	2	2	1	2024	1	\N
2024-02-03	5	6	3	2	1	2024	0	\N
2024-02-04	6	7	4	2	1	2024	1	\N
2024-02-05	6	1	5	2	1	2024	1	\N
2024-02-06	6	2	6	2	1	2024	1	\N
2024-02-07	6	3	7	2	1	2024	1	\N
2024-02-08	6	4	8	2	1	2024	1	\N
2024-02-09	6	5	9	2	1	2024	1	\N
2024-02-10	6	6	10	2	1	2024	0	春节
2024-02-11	7	7	11	2	1	2024	0	春节
2024-02-12	7	1	12	2	1	2024	0	春节
2024-02-13	7	2	13	2	1	2024	0	春节
2024-02-14	7	3	14	2	1	2024	0	春节
2024-02-15	7	4	15	2	1	2024	0	春节
2024-02-16	7	5	16	2	1	2024	0	春节
2024-02-17	7	6	17	2	1	2024	0	春节
2024-02-18	8	7	18	2	1	2024	1	\N
2024-02-19	8	1	19	2	1	2024	1	\N
2024-02-20	8	2	20	2	1	2024	1	\N
2024-02-21	8	3	21	2	1	2024	1	\N
2024-02-22	8	4	22	2	1	2024	1	\N
2024-02-23	8	5	23	2	1	2024	1	\N
2024-02-24	8	6	24	2	1	2024	0	\N
2024-02-25	9	7	25	2	1	2024	0	\N
2024-02-26	9	1	26	2	1	2024	1	\N
2024-02-27	9	2	27	2	1	2024	1	\N
2024-02-28	9	3	28	2	1	2024	1	\N
2024-02-29	9	4	29	2	1	2024	1	\N
2024-03-01	9	5	1	3	1	2024	1	\N
2024-03-02	9	6	2	3	1	2024	0	\N
2024-03-03	10	7	3	3	1	2024	0	\N
2024-03-04	10	1	4	3	1	2024	1	\N
2024-03-05	10	2	5	3	1	2024	1	\N
2024-03-06	10	3	6	3	1	2024	1	\N
2024-03-07	10	4	7	3	1	2024	1	\N
2024-03-08	10	5	8	3	1	2024	1	\N
2024-03-09	10	6	9	3	1	2024	0	\N
2024-03-10	11	7	10	3	1	2024	0	\N
2024-03-11	11	1	11	3	1	2024	1	\N
2024-03-12	11	2	12	3	1	2024	1	\N
2024-03-13	11	3	13	3	1	2024	1	\N
2024-03-14	11	4	14	3	1	2024	1	\N
2024-03-15	11	5	15	3	1	2024	1	\N
2024-03-16	11	6	16	3	1	2024	0	\N
2024-03-17	12	7	17	3	1	2024	0	\N
2024-03-18	12	1	18	3	1	2024	1	\N
2024-03-19	12	2	19	3	1	2024	1	\N
2024-03-20	12	3	20	3	1	2024	1	\N
2024-03-21	12	4	21	3	1	2024	1	\N
2024-03-22	12	5	22	3	1	2024	1	\N
2024-03-23	12	6	23	3	1	2024	0	\N
2024-03-24	13	7	24	3	1	2024	0	\N
2024-03-25	13	1	25	3	1	2024	1	\N
2024-03-26	13	2	26	3	1	2024	1	\N
2024-03-27	13	3	27	3	1	2024	1	\N
2024-03-28	13	4	28	3	1	2024	1	\N
2024-03-29	13	5	29	3	1	2024	1	\N
2024-03-30	13	6	30	3	1	2024	0	\N
2024-03-31	14	7	31	3	1	2024	0	\N
2024-04-01	14	1	1	4	2	2024	1	\N
2024-04-02	14	2	2	4	2	2024	1	\N
2024-04-03	14	3	3	4	2	2024	1	\N
2024-04-04	14	4	4	4	2	2024	0	清明
2024-04-05	14	5	5	4	2	2024	0	清明
2024-04-06	14	6	6	4	2	2024	0	清明
2024-04-07	15	7	7	4	2	2024	1	\N
2024-04-08	15	1	8	4	2	2024	1	\N
2024-04-09	15	2	9	4	2	2024	1	\N
2024-04-10	15	3	10	4	2	2024	1	\N
2024-04-11	15	4	11	4	2	2024	1	\N
2024-04-12	15	5	12	4	2	2024	1	\N
2024-04-13	15	6	13	4	2	2024	0	\N
2024-04-14	16	7	14	4	2	2024	0	\N
2024-04-15	16	1	15	4	2	2024	1	\N
2024-04-16	16	2	16	4	2	2024	1	\N
2024-04-17	16	3	17	4	2	2024	1	\N
2024-04-18	16	4	18	4	2	2024	1	\N
2024-04-19	16	5	19	4	2	2024	1	\N
2024-04-20	16	6	20	4	2	2024	0	\N
2024-04-21	17	7	21	4	2	2024	0	\N
2024-04-22	17	1	22	4	2	2024	1	\N
2024-04-23	17	2	23	4	2	2024	1	\N
2024-04-24	17	3	24	4	2	2024	1	\N
2024-04-25	17	4	25	4	2	2024	1	\N
2024-04-26	17	5	26	4	2	2024	1	\N
2024-04-27	17	6	27	4	2	2024	0	\N
2024-04-28	18	7	28	4	2	2024	1	\N
2024-04-29	18	1	29	4	2	2024	1	\N
2024-04-30	18	2	30	4	2	2024	1	\N
2024-05-01	18	3	1	5	2	2024	0	劳动节
2024-05-02	18	4	2	5	2	2024	0	劳动节
2024-05-03	18	5	3	5	2	2024	0	劳动节
2024-05-04	18	6	4	5	2	2024	0	劳动节
2024-05-05	19	7	5	5	2	2024	0	劳动节
2024-05-06	19	1	6	5	2	2024	1	\N
2024-05-07	19	2	7	5	2	2024	1	\N
2024-05-08	19	3	8	5	2	2024	1	\N
2024-05-09	19	4	9	5	2	2024	1	\N
2024-05-10	19	5	10	5	2	2024	1	\N
2024-05-11	19	6	11	5	2	2024	1	\N
2024-05-12	20	7	12	5	2	2024	0	\N
2024-05-13	20	1	13	5	2	2024	1	\N
2024-05-14	20	2	14	5	2	2024	1	\N
2024-05-15	20	3	15	5	2	2024	1	\N
2024-05-16	20	4	16	5	2	2024	1	\N
2024-05-17	20	5	17	5	2	2024	1	\N
2024-05-18	20	6	18	5	2	2024	0	\N
2024-05-19	21	7	19	5	2	2024	0	\N
2024-05-20	21	1	20	5	2	2024	1	\N
2024-05-21	21	2	21	5	2	2024	1	\N
2024-05-22	21	3	22	5	2	2024	1	\N
2024-05-23	21	4	23	5	2	2024	1	\N
2024-05-24	21	5	24	5	2	2024	1	\N
2024-05-25	21	6	25	5	2	2024	0	\N
2024-05-26	22	7	26	5	2	2024	0	\N
2024-05-27	22	1	27	5	2	2024	1	\N
2024-05-28	22	2	28	5	2	2024	1	\N
2024-05-29	22	3	29	5	2	2024	1	\N
2024-05-30	22	4	30	5	2	2024	1	\N
2024-05-31	22	5	31	5	2	2024	1	\N
2024-06-01	22	6	1	6	2	2024	0	\N
2024-06-02	23	7	2	6	2	2024	0	\N
2024-06-03	23	1	3	6	2	2024	1	\N
2024-06-04	23	2	4	6	2	2024	1	\N
2024-06-05	23	3	5	6	2	2024	1	\N
2024-06-06	23	4	6	6	2	2024	1	\N
2024-06-07	23	5	7	6	2	2024	1	\N
2024-06-08	23	6	8	6	2	2024	0	\N
2024-06-09	24	7	9	6	2	2024	0	\N
2024-06-10	24	1	10	6	2	2024	0	端午
2024-06-11	24	2	11	6	2	2024	1	\N
2024-06-12	24	3	12	6	2	2024	1	\N
2024-06-13	24	4	13	6	2	2024	1	\N
2024-06-14	24	5	14	6	2	2024	1	\N
2024-06-15	24	6	15	6	2	2024	0	\N
2024-06-16	25	7	16	6	2	2024	0	\N
2024-06-17	25	1	17	6	2	2024	1	\N
2024-06-18	25	2	18	6	2	2024	1	\N
2024-06-19	25	3	19	6	2	2024	1	\N
2024-06-20	25	4	20	6	2	2024	1	\N
2024-06-21	25	5	21	6	2	2024	1	\N
2024-06-22	25	6	22	6	2	2024	0	\N
2024-06-23	26	7	23	6	2	2024	0	\N
2024-06-24	26	1	24	6	2	2024	1	\N
2024-06-25	26	2	25	6	2	2024	1	\N
2024-06-26	26	3	26	6	2	2024	1	\N
2024-06-27	26	4	27	6	2	2024	1	\N
2024-06-28	26	5	28	6	2	2024	1	\N
2024-06-29	26	6	29	6	2	2024	0	\N
2024-06-30	27	7	30	6	2	2024	0	\N
2024-07-01	27	1	1	7	3	2024	1	\N
2024-07-02	27	2	2	7	3	2024	1	\N
2024-07-03	27	3	3	7	3	2024	1	\N
2024-07-04	27	4	4	7	3	2024	1	\N
2024-07-05	27	5	5	7	3	2024	1	\N
2024-07-06	27	6	6	7	3	2024	0	\N
2024-07-07	28	7	7	7	3	2024	0	\N
2024-07-08	28	1	8	7	3	2024	1	\N
2024-07-09	28	2	9	7	3	2024	1	\N
2024-07-10	28	3	10	7	3	2024	1	\N
2024-07-11	28	4	11	7	3	2024	1	\N
2024-07-12	28	5	12	7	3	2024	1	\N
2024-07-13	28	6	13	7	3	2024	0	\N
2024-07-14	29	7	14	7	3	2024	0	\N
2024-07-15	29	1	15	7	3	2024	1	\N
2024-07-16	29	2	16	7	3	2024	1	\N
2024-07-17	29	3	17	7	3	2024	1	\N
2024-07-18	29	4	18	7	3	2024	1	\N
2024-07-19	29	5	19	7	3	2024	1	\N
2024-07-20	29	6	20	7	3	2024	0	\N
2024-07-21	30	7	21	7	3	2024	0	\N
2024-07-22	30	1	22	7	3	2024	1	\N
2024-07-23	30	2	23	7	3	2024	1	\N
2024-07-24	30	3	24	7	3	2024	1	\N
2024-07-25	30	4	25	7	3	2024	1	\N
2024-07-26	30	5	26	7	3	2024	1	\N
2024-07-27	30	6	27	7	3	2024	0	\N
2024-07-28	31	7	28	7	3	2024	0	\N
